Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker,MA 15 days,Change,Gain,Avg Gain,Loss,Avg Loss,RS,RSI
2023-12-04 13:10:00-05:00,188.57000732421875,188.64999389648438,188.57000732421875,188.6300048828125,188.6300048828125,46452,AAPL,188.6527069091797,0.07000732421875,0.07000732421875,0.0102996826171875,0.0,0.018156869070870534,0.567260940032415,36.19441571871769
2023-12-04 13:11:00-05:00,188.62649536132812,188.6300048828125,188.58999633789062,188.60870361328125,188.60870361328125,25015,AAPL,188.65150655110676,-0.02130126953125,0.0,0.015300205775669642,0.02130126953125,0.018156869070870534,0.8426676271084699,45.730853177834966
2023-12-04 13:12:00-05:00,188.60499572753906,188.61000061035156,188.55999755859375,188.57110595703125,188.57110595703125,30544,AAPL,188.65083923339844,-0.03759765625,0.0,0.01422882080078125,0.03759765625,0.019678388323102678,0.7230684021046802,41.9639987142398
2023-12-04 13:13:00-05:00,188.57110595703125,188.64999389648438,188.56500244140625,188.64500427246094,188.64500427246094,53064,AAPL,188.65284627278646,0.0738983154296875,0.0738983154296875,0.01242828369140625,0.0,0.022363935198102678,0.5557288366879478,35.72144602468518
2023-12-04 13:14:00-05:00,188.63999938964844,188.6750030517578,188.62249755859375,188.62249755859375,188.62249755859375,34511,AAPL,188.65351257324218,-0.0225067138671875,0.0,0.017706734793526784,0.0225067138671875,0.019492013113839284,0.908409751733393,47.60035159683563
2023-12-04 13:15:00-05:00,188.625,188.6685028076172,188.61000061035156,188.63999938964844,188.63999938964844,26547,AAPL,188.6495798746745,0.0175018310546875,0.0175018310546875,0.017706734793526784,0.0,0.017599923270089284,1.006068863017092,50.15126257949003
2023-12-04 13:16:00-05:00,188.64500427246094,188.72000122070312,188.64500427246094,188.6999969482422,188.6999969482422,51011,AAPL,188.6451863606771,0.05999755859375,0.05999755859375,0.017599923270089284,0.0,0.017599923270089284,1.0,50.0
2023-12-04 13:17:00-05:00,188.7050018310547,188.72999572753906,188.639892578125,188.64500427246094,188.64500427246094,35775,AAPL,188.64453938802083,-0.05499267578125,0.0,0.021885463169642856,0.05499267578125,0.017599923270089284,1.2434976467674015,55.426741746715244
2023-12-04 13:18:00-05:00,188.63999938964844,188.71499633789062,188.63999938964844,188.69000244140625,188.69000244140625,37654,AAPL,188.64153951009115,0.0449981689453125,0.0449981689453125,0.021885463169642856,0.0,0.017599923270089284,1.2434976467674015,55.426741746715244
2023-12-04 13:19:00-05:00,188.6887969970703,188.75,188.6800994873047,188.7100067138672,188.7100067138672,43195,AAPL,188.64020589192708,0.0200042724609375,0.0200042724609375,0.024743216378348216,0.0,0.017599923270089284,1.405870696061432,58.435006435006436
2023-12-04 13:20:00-05:00,188.71499633789062,188.75999450683594,188.6699981689453,188.6750030517578,188.6750030517578,43943,AAPL,188.64120585123698,-0.035003662109375,0.0,0.026172092982700894,0.035003662109375,0.017243521554129466,1.5177928070286328,60.28267309333735
2023-12-04 13:21:00-05:00,188.67449951171875,188.68499755859375,188.6300048828125,188.64999389648438,188.64999389648438,33742,AAPL,188.6422129313151,-0.0250091552734375,0.0,0.021886553083147322,0.0250091552734375,0.019743783133370534,1.1085288434998621,52.57356791287046
2023-12-04 13:22:00-05:00,188.66000366210938,188.80999755859375,188.66000366210938,188.72500610351562,188.72500610351562,235180,AAPL,188.63914693196614,0.07501220703125,0.07501220703125,0.021886553083147322,0.0,0.017244611467633928,1.2691821514347112,55.93125922624851
2023-12-04 13:23:00-05:00,188.72999572753906,188.7489013671875,188.69000244140625,188.72500610351562,188.72500610351562,52945,AAPL,188.62981363932292,0.0,0.0,0.02724456787109375,0.0,0.014029366629464286,1.9419670602858918,66.00913676093903
2023-12-04 13:24:00-05:00,188.72999572753906,188.7550048828125,188.67999267578125,188.67999267578125,188.67999267578125,39396,AAPL,188.62641398111978,-0.045013427734375,0.0,0.025815691266741072,0.045013427734375,0.014029366629464286,1.8401180857675574,64.79019640024072
2023-12-04 13:25:00-05:00,188.67140197753906,188.68499755859375,188.61500549316406,188.6300048828125,188.6300048828125,38403,AAPL,188.62374776204427,-0.04998779296875,0.0,0.020815168108258928,0.04998779296875,0.017244611467633928,1.2070534698521047,54.690721649484544
2023-12-04 13:26:00-05:00,188.63499450683594,188.6699981689453,188.59500122070312,188.63999938964844,188.63999938964844,34147,AAPL,188.61966145833333,0.0099945068359375,0.0099945068359375,0.020815168108258928,0.0,0.019293648856026784,1.0788611456332617,51.89673913043478
2023-12-04 13:27:00-05:00,188.63999938964844,188.6699981689453,188.58999633789062,188.60000610351562,188.60000610351562,31498,AAPL,188.61206868489583,-0.0399932861328125,0.0,0.021529061453683034,0.0399932861328125,0.016608101981026784,1.296298726867043,56.451658998028066
2023-12-04 13:28:00-05:00,188.6053009033203,188.64999389648438,188.58999633789062,188.59500122070312,188.59500122070312,23643,AAPL,188.60772196451822,-0.0050048828125,0.0,0.0162506103515625,0.0050048828125,0.019464765276227678,0.8348731731899882,45.50032042479172
2023-12-04 13:29:00-05:00,188.5841064453125,188.6199951171875,188.53500366210938,188.54989624023438,188.54989624023438,56745,AAPL,188.60455525716145,-0.04510498046875,0.0,0.0162506103515625,0.04510498046875,0.018214634486607144,0.8921732886548588,47.15071785465815
2023-12-04 13:30:00-05:00,188.5449981689453,188.56759643554688,188.49000549316406,188.51499938964844,188.51499938964844,51488,AAPL,188.60582173665364,-0.0348968505859375,0.0,0.015000479561941964,0.0348968505859375,0.021436418805803572,0.6997661175513524,41.16837665639676
2023-12-04 13:31:00-05:00,188.52000427246094,188.58999633789062,188.5,188.5800018310547,188.5800018310547,38679,AAPL,188.60982157389324,0.06500244140625,0.06500244140625,0.010714939662388392,0.0,0.023929050990513394,0.4477795490776588,30.928710753161766
2023-12-04 13:32:00-05:00,188.5749969482422,188.5800018310547,188.51499938964844,188.52920532226562,188.52920532226562,35570,AAPL,188.6101552327474,-0.0507965087890625,0.0,0.01535797119140625,0.0507965087890625,0.020001002720424106,0.7678600621219552,43.43443684113187
2023-12-04 13:33:00-05:00,188.53500366210938,188.57000732421875,188.5050048828125,188.5500030517578,188.5500030517578,38232,AAPL,188.61715494791667,0.0207977294921875,0.0207977294921875,0.012143816266741072,0.0,0.023629324776785716,0.5139298892988929,33.94674303820608
2023-12-04 13:34:00-05:00,188.55499267578125,188.58999633789062,188.5500030517578,188.5500030517578,188.5500030517578,29490,AAPL,188.62515563964843,0.0,0.0,0.012200491768973214,0.0,0.023629324776785716,0.5163284132841328,34.05122589280282
2023-12-04 13:35:00-05:00,188.5399932861328,188.66000366210938,188.5399932861328,188.6501007080078,188.6501007080078,45760,AAPL,188.63115539550782,0.10009765625,0.10009765625,0.012200491768973214,0.0,0.021129063197544644,0.5774270091818838,36.6056245912361
2023-12-04 13:36:00-05:00,188.6569061279297,188.72999572753906,188.64010620117188,188.72999572753906,188.72999572753906,56174,AAPL,188.63148803710936,0.07989501953125,0.07989501953125,0.019350324358258928,0.0,0.019342694963727678,1.0003944328618921,50.009858877214725
2023-12-04 13:37:00-05:00,188.7371063232422,188.77999877929688,188.72470092773438,188.75,188.75,64646,AAPL,188.6408213297526,0.0200042724609375,0.0200042724609375,0.0196990966796875,0.0,0.019342694963727678,1.0184256494055333,50.45643616872785
2023-12-04 13:38:00-05:00,188.75,188.7550048828125,188.6553955078125,188.66000366210938,188.66000366210938,41031,AAPL,188.6531555175781,-0.089996337890625,0.0,0.021127973284040178,0.089996337890625,0.019342694963727678,1.0922972896827632,52.20564472692018
2023-12-04 13:39:00-05:00,188.66000366210938,188.67349243164062,188.61000061035156,188.64500427246094,188.64500427246094,28140,AAPL,188.6611551920573,-0.0149993896484375,0.0,0.021127973284040178,0.0149993896484375,0.022555759974888394,0.9366996859144721,48.36576846307385
2023-12-04 13:40:00-05:00,188.64999389648438,188.67999267578125,188.63999938964844,188.65499877929688,188.65499877929688,31439,AAPL,188.6611551920573,0.0099945068359375,0.0099945068359375,0.021127973284040178,0.0,0.020056588309151784,1.0534181067275297,51.30071188503983
2023-12-04 13:41:00-05:00,188.65499877929688,188.65499877929688,188.58999633789062,188.6199951171875,188.6199951171875,40721,AAPL,188.66324157714843,-0.035003662109375,0.0,0.021127973284040178,0.035003662109375,0.020056588309151784,1.0534181067275297,51.30071188503983
2023-12-04 13:42:00-05:00,188.6300048828125,188.6699981689453,188.6199951171875,188.6300048828125,188.6300048828125,37739,AAPL,188.66516825358073,0.010009765625,0.010009765625,0.021127973284040178,0.0,0.019700186593191966,1.072475795297372,51.74853176721836
2023-12-04 13:43:00-05:00,188.6300048828125,188.64999389648438,188.62010192871094,188.63499450683594,188.63499450683594,23191,AAPL,188.66183471679688,0.0049896240234375,0.0049896240234375,0.02184295654296875,0.0,0.019342694963727678,1.1292612835972278,53.035355139197634
2023-12-04 13:44:00-05:00,188.631103515625,188.66000366210938,188.61500549316406,188.65499877929688,188.65499877929688,49432,AAPL,188.65699462890626,0.0200042724609375,0.0200042724609375,0.022199358258928572,0.0,0.01612091064453125,1.377053613683997,57.931112944054156
2023-12-04 13:45:00-05:00,188.65499877929688,188.72860717773438,188.64999389648438,188.66969299316406,188.66969299316406,48606,AAPL,188.6486612955729,0.0146942138671875,0.0146942138671875,0.02362823486328125,0.0,0.013628278459821428,1.7337651951375561,63.420413655910835
2023-12-04 13:46:00-05:00,188.66580200195312,188.72000122070312,188.64999389648438,188.69000244140625,188.69000244140625,39223,AAPL,188.64066162109376,0.0203094482421875,0.0203094482421875,0.0200347900390625,0.0,0.013628278459821428,1.4700895713371722,59.51563815320857
2023-12-04 13:47:00-05:00,188.6999053955078,188.75999450683594,188.69000244140625,188.70230102539062,188.70230102539062,53896,AAPL,188.63294169108073,0.012298583984375,0.012298583984375,0.021485464913504466,0.0,0.009999956403459822,2.1485558583106266,68.2394073663805
2023-12-04 13:48:00-05:00,188.7100067138672,188.7550048828125,188.69000244140625,188.6999969482422,188.6999969482422,34821,AAPL,188.6236083984375,-0.0023040771484375,0.0,0.020878383091517856,0.0023040771484375,0.009999956403459822,2.0878474114441414,67.61498005718119
2023-12-04 13:49:00-05:00,188.69500732421875,188.69500732421875,188.63870239257812,188.63999938964844,188.63999938964844,29877,AAPL,188.6129414876302,-0.05999755859375,0.0,0.020878383091517856,0.05999755859375,0.010164533342633928,2.054042461934377,67.25651288533109
2023-12-04 13:50:00-05:00,188.64500427246094,188.6699981689453,188.625,188.6475067138672,188.6475067138672,44214,AAPL,188.6112813313802,0.00750732421875,0.00750732421875,0.013728550502232142,0.0,0.0144500732421875,0.9500678835420123,48.719733890307104
2023-12-04 13:51:00-05:00,188.64500427246094,188.68499755859375,188.63999938964844,188.63999938964844,188.63999938964844,41129,AAPL,188.61661478678386,-0.00750732421875,0.0,0.008558000837053572,0.00750732421875,0.0144500732421875,0.5922461909790315,37.19564187588821
2023-12-04 13:52:00-05:00,188.63499450683594,188.7100067138672,188.63369750976562,188.67039489746094,188.67039489746094,30161,AAPL,188.61828104654947,0.0303955078125,0.0303955078125,0.007129124232700893,0.0,0.014986310686383928,0.4757090909090909,32.23596668473708
2023-12-04 13:53:00-05:00,188.66000366210938,188.72500610351562,188.65499877929688,188.72219848632812,188.72219848632812,36360,AAPL,188.61394755045572,0.0518035888671875,0.0518035888671875,0.00930023193359375,0.0,0.008558000837053572,1.086729495669893,52.078120231919435
2023-12-04 13:54:00-05:00,188.72999572753906,188.7550048828125,188.6699981689453,188.69500732421875,188.69500732421875,50776,AAPL,188.6116149902344,-0.027191162109375,0.0,0.01300048828125,0.027191162109375,0.007486615862165179,1.736497306740428,63.456934617226146
2023-12-04 13:55:00-05:00,188.69500732421875,188.72000122070312,188.6699981689453,188.69000244140625,188.69000244140625,39752,AAPL,188.61328125,-0.0050048828125,0.0,0.012286594935825892,0.0050048828125,0.009428841727120536,1.303086348399029,56.580004015257984
2023-12-04 13:56:00-05:00,188.69500732421875,188.7050018310547,188.6199951171875,188.6300048828125,188.6300048828125,40943,AAPL,188.61194763183593,-0.05999755859375,0.0,0.012286594935825892,0.05999755859375,0.00728607177734375,1.6863126402393418,62.77425103018153
2023-12-04 13:57:00-05:00,188.6300048828125,188.63999938964844,188.60499572753906,188.61500549316406,188.61500549316406,55132,AAPL,188.61394755045572,-0.0149993896484375,0.0,0.011571611676897322,0.0149993896484375,0.011571611676897322,1.0,50.0
2023-12-04 13:58:00-05:00,188.6199951171875,188.6699981689453,188.6199951171875,188.64999389648438,188.64999389648438,46060,AAPL,188.61661376953126,0.0349884033203125,0.0349884033203125,0.0112152099609375,0.0,0.012642996651785714,0.8870689655172413,47.00776610324349
2023-12-04 13:59:00-05:00,188.64990234375,188.6649932861328,188.6300048828125,188.6649932861328,188.6649932861328,38894,AAPL,188.62362060546874,0.0149993896484375,0.0149993896484375,0.012285505022321428,0.0,0.012642996651785714,0.9717241379310345,49.28296607205317
2023-12-04 14:00:00-05:00,188.6649932861328,188.74000549316406,188.65499877929688,188.74000549316406,188.74000549316406,67859,AAPL,188.6339335123698,0.07501220703125,0.07501220703125,0.012307303292410714,0.0,0.012642996651785714,0.973448275862069,49.32727590424603
2023-12-04 14:01:00-05:00,188.73500061035156,188.73500061035156,188.63999938964844,188.6699981689453,188.6699981689453,55901,AAPL,188.64126688639323,-0.07000732421875,0.0,0.016214643205915178,0.07000732421875,0.012642996651785714,1.2825,56.18838992332968
2023-12-04 14:02:00-05:00,188.67999267578125,188.74000549316406,188.64999389648438,188.67979431152344,188.67979431152344,42472,AAPL,188.6528065999349,0.009796142578125,0.009796142578125,0.015336172921316964,0.0,0.017643519810267856,0.8692241166296022,46.50186721306058
2023-12-04 14:03:00-05:00,188.6699981689453,188.69000244140625,188.6300048828125,188.65499877929688,188.65499877929688,43895,AAPL,188.66280619303384,-0.0247955322265625,0.0,0.016035897391183034,0.0247955322265625,0.01747894287109375,0.9174409178774084,47.84715447154471
2023-12-04 14:04:00-05:00,188.65499877929688,188.65499877929688,188.57000732421875,188.5800018310547,188.5800018310547,51683,AAPL,188.66880594889324,-0.0749969482421875,0.0,0.016035897391183034,0.0749969482421875,0.014964512416294642,1.0715950473415876,51.72801743838554
2023-12-04 14:05:00-05:00,188.58999633789062,188.63999938964844,188.5500030517578,188.63609313964844,188.63609313964844,43973,AAPL,188.66863301595052,0.05609130859375,0.05609130859375,0.015499659946986608,0.0,0.020321437290736606,0.7627245910431751,43.26964035781659
2023-12-04 14:06:00-05:00,188.63499450683594,188.64999389648438,188.52999877929688,188.53900146484375,188.53900146484375,44708,AAPL,188.66263326009116,-0.0970916748046875,0.0,0.019506181989397322,0.0970916748046875,0.019785199846540178,0.9858976477717182,49.64493758668516
2023-12-04 14:07:00-05:00,188.531494140625,188.57009887695312,188.4949951171875,188.51499938964844,188.51499938964844,60833,AAPL,188.6573262532552,-0.0240020751953125,0.0,0.017335074288504466,0.0240020751953125,0.026720319475446428,0.6487599934736499,39.3483585265085
2023-12-04 14:08:00-05:00,188.52000427246094,188.60000610351562,188.52000427246094,188.55929565429688,188.55929565429688,42455,AAPL,188.6614725748698,0.0442962646484375,0.0442962646484375,0.013634817940848214,0.0,0.02843475341796875,0.4795124381923416,32.41016606647841
2023-12-04 14:09:00-05:00,188.5500030517578,188.56500244140625,188.52499389648438,188.55499267578125,188.55499267578125,41966,AAPL,188.66480611165363,-0.004302978515625,0.0,0.016798836844308034,0.004302978515625,0.026492527553013394,0.6340971736536799,38.804128902316215
2023-12-04 14:10:00-05:00,188.55499267578125,188.61000061035156,188.5399932861328,188.60499572753906,188.60499572753906,55521,AAPL,188.6671396891276,0.0500030517578125,0.0500030517578125,0.016798836844308034,0.0,0.026442391531808034,0.635299451795062,38.849120330695165
2023-12-04 14:11:00-05:00,188.61000061035156,188.6999969482422,188.60009765625,188.67999267578125,188.67999267578125,61965,AAPL,188.66780700683594,0.0749969482421875,0.0749969482421875,0.0203704833984375,0.0,0.022156851632254466,0.9193762605145358,47.89974115174659
2023-12-04 14:12:00-05:00,188.6613006591797,188.72999572753906,188.66000366210938,188.68569946289062,188.68569946289062,57108,AAPL,188.66680704752605,0.005706787109375,0.005706787109375,0.025727408272879466,0.0,0.021085466657366072,1.2201488679830457,54.95797536727899
2023-12-04 14:13:00-05:00,188.67999267578125,188.75,188.6750030517578,188.72999572753906,188.72999572753906,44654,AAPL,188.66780700683594,0.0442962646484375,0.0442962646484375,0.0236358642578125,0.0,0.021085466657366072,1.1209552362245425,52.85143302788068
2023-12-04 14:14:00-05:00,188.73500061035156,188.73500061035156,188.67999267578125,188.7100067138672,188.7100067138672,45758,AAPL,188.66847330729166,-0.019989013671875,0.0,0.025728498186383928,0.019989013671875,0.021085466657366072,1.2202005582549365,54.95902402682064
2023-12-04 14:15:00-05:00,188.72000122070312,188.7899932861328,188.71499633789062,188.77000427246094,188.77000427246094,60618,AAPL,188.67316080729168,0.05999755859375,0.05999755859375,0.0203704833984375,0.0,0.022513253348214284,0.9048218435321457,47.50165201036954
2023-12-04 14:16:00-05:00,188.76010131835938,188.83999633789062,188.75999450683594,188.8350067138672,188.8350067138672,82800,AAPL,188.6718271891276,0.06500244140625,0.06500244140625,0.024656023297991072,0.0,0.017512730189732144,1.4078914612895195,58.46988886017059
2023-12-04 14:17:00-05:00,188.83999633789062,188.8800048828125,188.7899932861328,188.80990600585938,188.80990600585938,126639,AAPL,188.67032674153646,-0.0251007080078125,0.0,0.028599330357142856,0.0251007080078125,0.017512730189732144,1.6330594971371668,62.02136711733005
2023-12-04 14:18:00-05:00,188.80999755859375,188.83999633789062,188.8000030517578,188.8000030517578,188.8000030517578,33600,AAPL,188.66732686360677,-0.0099029541015625,0.0,0.028599330357142856,0.0099029541015625,0.017534528459821428,1.6310293386374937,61.99206199206199
2023-12-04 14:19:00-05:00,188.80999755859375,188.8300018310547,188.77999877929688,188.8249969482422,188.8249969482422,34235,AAPL,188.6633270263672,0.024993896484375,0.024993896484375,0.028599330357142856,0.0,0.012884957449776786,2.2195905938081544,68.94015028112028
2023-12-04 14:20:00-05:00,188.82000732421875,188.89999389648438,188.80099487304688,188.80499267578125,188.80499267578125,73172,AAPL,188.66256612141927,-0.0200042724609375,0.0,0.026378086635044644,0.0200042724609375,0.012884957449776786,2.0472001353408897,67.18298911836553
2023-12-04 14:21:00-05:00,188.80499267578125,188.84500122070312,188.77000427246094,188.77999877929688,188.77999877929688,54356,AAPL,188.65583292643228,-0.024993896484375,0.0,0.026378086635044644,0.024993896484375,0.007378714425223214,3.574889217134417,78.14154720392612
2023-12-04 14:22:00-05:00,188.77499389648438,188.8000030517578,188.72999572753906,188.77000427246094,188.77000427246094,57191,AAPL,188.64547322591145,-0.0099945068359375,0.0,0.026378086635044644,0.0099945068359375,0.007449558803013393,3.5408924652523774,77.9778973483262
2023-12-04 14:23:00-05:00,188.77000427246094,188.89999389648438,188.75999450683594,188.89700317382812,188.89700317382812,65625,AAPL,188.63461303710938,0.1269989013671875,0.1269989013671875,0.023214067731584822,0.0,0.0081634521484375,2.8436582109479307,73.98311855222481
2023-12-04 14:24:00-05:00,188.89500427246094,188.91000366210938,188.875,188.91000366210938,188.91000366210938,50128,AAPL,188.62527872721355,0.01300048828125,0.01300048828125,0.03228541782924107,0.0,0.007856096540178572,4.109600443951165,80.4289980993755
2023-12-04 14:25:00-05:00,188.91000366210938,188.9550018310547,188.91000366210938,188.95050048828125,188.95050048828125,52832,AAPL,188.61961161295574,0.040496826171875,0.040496826171875,0.029642377580915178,0.0,0.007856096540178572,3.7731687014428408,79.0495567504723
2023-12-04 14:26:00-05:00,188.9510955810547,188.96499633789062,188.89999389648438,188.90499877929688,188.90499877929688,62859,AAPL,188.622944132487,-0.045501708984375,0.0,0.027178083147321428,0.045501708984375,0.007856096540178572,3.459489456159822,77.57590841214534
2023-12-04 14:27:00-05:00,188.90499877929688,188.90499877929688,188.82000732421875,188.86500549316406,188.86500549316406,55310,AAPL,188.62765706380208,-0.0399932861328125,0.0,0.026770455496651784,0.0399932861328125,0.011106218610491072,2.410402355250245,70.67794659300185
2023-12-04 14:28:00-05:00,188.86000061035156,188.8647003173828,188.79200744628906,188.79299926757812,188.79299926757812,42586,AAPL,188.63299051920572,-0.0720062255859375,0.0,0.023606436593191966,0.0720062255859375,0.013962881905691964,1.6906564670985873,62.834348709022336
2023-12-04 14:29:00-05:00,188.7949981689453,188.85989379882812,188.7899932861328,188.85000610351562,188.85000610351562,37852,AAPL,188.63599141438803,0.0570068359375,0.0570068359375,0.023606436593191966,0.0,0.017678397042410716,1.3353267570900123,57.17943979513714
2023-12-04 14:30:00-05:00,188.83999633789062,188.9499969482422,188.83999633789062,188.92999267578125,188.92999267578125,46961,AAPL,188.63799133300782,0.079986572265625,0.079986572265625,0.023392813546316966,0.0,0.017678397042410716,1.3232429099876695,56.9567178833957
2023-12-04 14:31:00-05:00,188.9199981689453,188.9499969482422,188.89999389648438,188.94000244140625,188.94000244140625,54937,AAPL,188.64899190266928,0.010009765625,0.010009765625,0.024463108607700894,0.0,0.017678397042410716,1.3837854500616522,58.04991594465279
2023-12-04 14:32:00-05:00,188.9499969482422,188.9600067138672,188.8699951171875,188.8813018798828,188.8813018798828,54091,AAPL,188.657666015625,-0.0587005615234375,0.0,0.025178091866629466,0.0587005615234375,0.015885489327566966,1.5849742710120067,61.314895424142684
2023-12-04 14:33:00-05:00,188.88499450683594,188.89500427246094,188.79029846191406,188.8300018310547,188.8300018310547,37331,AAPL,188.6673329671224,-0.051300048828125,0.0,0.025178091866629466,0.051300048828125,0.01937103271484375,1.2997805660271198,56.51759064441943
2023-12-04 14:34:00-05:00,188.8300018310547,188.8300018310547,188.77999877929688,188.8300018310547,188.8300018310547,33713,AAPL,188.68366597493488,0.0,0.0,0.023392813546316966,0.0,0.023035321916852678,1.015519280813816,50.38499460068548
2023-12-04 14:35:00-05:00,188.82200622558594,188.91000366210938,188.82200622558594,188.9011993408203,188.9011993408203,46756,AAPL,188.6949259440104,0.071197509765625,0.071197509765625,0.023392813546316966,0.0,0.0216064453125,1.082677562550444,51.98488628381815
2023-12-04 14:36:00-05:00,188.90499877929688,188.9499969482422,188.9029998779297,188.94790649414062,188.94790649414062,56529,AAPL,188.71099243164062,0.0467071533203125,0.0467071533203125,0.028478349958147322,0.0,0.0198211669921875,1.4367645441548444,58.961976757305656
2023-12-04 14:37:00-05:00,188.94500732421875,188.99000549316406,188.94000244140625,188.98500061035156,188.98500061035156,45447,AAPL,188.72799275716145,0.0370941162109375,0.0370941162109375,0.0318145751953125,0.0,0.019107273646763394,1.6650504820033083,62.477258620320626
2023-12-04 14:38:00-05:00,188.98500061035156,189.0500030517578,188.9499969482422,188.97500610351562,188.97500610351562,87437,AAPL,188.75050659179686,-0.0099945068359375,0.0,0.025392804827008928,0.0099945068359375,0.019107273646763394,1.328960127773658,57.062382130348524
2023-12-04 14:39:00-05:00,188.97999572753906,189.0,188.92999267578125,188.98500061035156,188.98500061035156,41495,AAPL,188.77417399088543,0.0099945068359375,0.0099945068359375,0.024464198521205356,0.0,0.0198211669921875,1.23424612339162,55.24217365623155
2023-12-04 14:40:00-05:00,188.98500061035156,189.0,188.94000244140625,188.97999572753906,188.97999572753906,48530,AAPL,188.79720764160157,-0.0050048828125,0.0,0.02228546142578125,0.0050048828125,0.0198211669921875,1.1243264049268669,52.92625475629644
2023-12-04 14:41:00-05:00,188.97500610351562,188.97500610351562,188.89999389648438,188.9600067138672,188.9600067138672,41256,AAPL,188.8122080485026,-0.019989013671875,0.0,0.02228546142578125,0.019989013671875,0.016928536551339284,1.3164434715426219,56.830373273298314
2023-12-04 14:42:00-05:00,188.9600067138672,189.0009002685547,188.94000244140625,188.99000549316406,188.99000549316406,50699,AAPL,188.82416178385418,0.029998779296875,0.029998779296875,0.02228546142578125,0.0,0.015499659946986608,1.4378032487166865,58.97946232837199
2023-12-04 14:43:00-05:00,188.9949951171875,189.02000427246094,188.9600067138672,188.9949951171875,188.9949951171875,43576,AAPL,188.82836201985677,0.0049896240234375,0.0049896240234375,0.024428231375558034,0.0,0.010356358119419642,2.3587665754577984,70.22716590944697
2023-12-04 14:44:00-05:00,188.99000549316406,189.0399932861328,188.9822998046875,189.0399932861328,189.0399932861328,42513,AAPL,188.8376953125,0.0449981689453125,0.0449981689453125,0.020712716238839284,0.0,0.010356358119419642,2.0,66.66666666666666
2023-12-04 14:45:00-05:00,189.03500366210938,189.0399932861328,188.9600067138672,188.96499633789062,188.96499633789062,45621,AAPL,188.84836120605468,-0.0749969482421875,0.0,0.018213544573102678,0.0749969482421875,0.010356358119419642,1.758682382656283,63.75081066646321
2023-12-04 14:46:00-05:00,188.9600067138672,188.98500061035156,188.9199981689453,188.9199981689453,188.9199981689453,30902,AAPL,188.85536092122396,-0.0449981689453125,0.0,0.017498561314174106,0.0449981689453125,0.015713282993861606,1.1136158701532912,52.6877133105802
2023-12-04 14:47:00-05:00,188.9210968017578,188.93499755859375,188.88999938964844,188.90499877929688,188.90499877929688,36600,AAPL,188.86012064615886,-0.0149993896484375,0.0,0.017498561314174106,0.0149993896484375,0.014734540666852678,1.187587839337229,54.2875498748901
2023-12-04 14:48:00-05:00,188.90499877929688,189.00999450683594,188.89999389648438,189.0052947998047,189.0052947998047,57313,AAPL,188.86212056477865,0.1002960205078125,0.1002960205078125,0.017498561314174106,0.0,0.012141636439732142,1.4412028725314183,59.03658760801618
2023-12-04 14:49:00-05:00,189.00999450683594,189.08999633789062,189.0,189.07000732421875,189.07000732421875,78230,AAPL,188.86245422363282,0.0647125244140625,0.0647125244140625,0.024662562779017856,0.0,0.012141636439732142,2.031238779174147,67.01018715944089
2023-12-04 14:50:00-05:00,189.07290649414062,189.0850067138672,189.00999450683594,189.0399932861328,189.0399932861328,54009,AAPL,188.86886800130208,-0.0300140380859375,0.0,0.024199349539620534,0.0300140380859375,0.012141636439732142,1.9930879712746858,66.58968899019284
2023-12-04 14:51:00-05:00,189.0399932861328,189.05990600585938,189.0,189.0399932861328,189.0399932861328,37513,AAPL,188.88006184895832,0.0,0.0,0.020863124302455356,0.0,0.014285496303013392,1.4604409857328144,59.35687928307855
2023-12-04 14:52:00-05:00,189.0399932861328,189.06500244140625,189.0,189.0500030517578,189.0500030517578,25996,AAPL,188.89439493815104,0.010009765625,0.010009765625,0.018213544573102678,0.0,0.014285496303013392,1.2749675745784697,56.04332953249715
2023-12-04 14:53:00-05:00,189.0500030517578,189.0500030517578,188.92999267578125,188.99989318847656,188.99989318847656,81063,AAPL,188.89959513346355,-0.05010986328125,0.0,0.01892852783203125,0.05010986328125,0.013571602957589286,1.3947157083199486,58.241389717965056
2023-12-04 14:54:00-05:00,188.99000549316406,189.01499938964844,188.9600067138672,188.96499633789062,188.96499633789062,34967,AAPL,188.90459493001302,-0.0348968505859375,0.0,0.018214634486607144,0.0348968505859375,0.01715087890625,1.0620233858668022,51.50394477317555
2023-12-04 14:55:00-05:00,188.9600067138672,189.0469970703125,188.9600067138672,189.02499389648438,189.02499389648438,45399,AAPL,188.90656127929688,0.05999755859375,0.05999755859375,0.018214634486607144,0.0,0.019286019461495534,0.9444475840632949,48.57151161100939
2023-12-04 14:56:00-05:00,189.02000427246094,189.05979919433594,189.00140380859375,189.05979919433594,189.05979919433594,40875,AAPL,188.91022847493488,0.0348052978515625,0.0348052978515625,0.022500174386160716,0.0,0.017858232770647322,1.2599328654256943,55.75089794485403
2023-12-04 14:57:00-05:00,189.0500030517578,189.05999755859375,189.02999877929688,189.04969787597656,189.04969787597656,32385,AAPL,188.91856180826824,-0.010101318359375,0.0,0.022843497140066966,0.010101318359375,0.017858232770647322,1.2791577662496185,56.124143101970866
